sample_id,image_id,image_path,class_name,image_label,gt_area,gt_area_ratio,mask_quartile,pred_area,pred_area_ratio,dice,iou,image_score,image_pred_label
authentic__11356,11356,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/11356.png,authentic,0,0,0.0,,1520,0.010308159722222222,6.578947367988226e-11,6.578947367988226e-11,0.98209547996521,1
authentic__1143,1143,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1143.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.4112299680709839,0
authentic__11513,11513,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/11513.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7388104200363159,1
authentic__11662,11662,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/11662.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8754862546920776,1
authentic__11740,11740,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/11740.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7121164798736572,1
authentic__11854,11854,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/11854.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.9721284508705139,1
authentic__11964,11964,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/11964.png,authentic,0,0,0.0,,2694,0.018269856770833332,3.7119524868703806e-11,3.7119524868703806e-11,0.9529134631156921,1
authentic__12073,12073,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12073.png,authentic,0,0,0.0,,380,0.0025770399305555555,2.6315789466759e-10,2.6315789466759e-10,0.9939378499984741,1
authentic__12262,12262,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12262.png,authentic,0,0,0.0,,5200,0.03526475694444445,1.9230769230399407e-11,1.9230769230399407e-11,0.977185845375061,1
authentic__12300,12300,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12300.png,authentic,0,0,0.0,,275,0.001864963107638889,3.636363635041322e-10,3.636363635041322e-10,0.9719467759132385,1
authentic__12364,12364,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12364.png,authentic,0,0,0.0,,117,0.00079345703125,8.547008539703411e-10,8.547008539703411e-10,0.8693631887435913,1
authentic__12446,12446,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12446.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.4124349355697632,0
authentic__12572,12572,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12572.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8369734883308411,1
authentic__12629,12629,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12629.png,authentic,0,0,0.0,,340,0.0023057725694444445,2.941176469723183e-10,2.941176469723183e-10,0.9076657891273499,1
authentic__12793,12793,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12793.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.16118815541267395,0
authentic__12879,12879,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/12879.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8163469433784485,1
authentic__13020,13020,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13020.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.251664936542511,0
authentic__13333,13333,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13333.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.828603208065033,1
authentic__13451,13451,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13451.png,authentic,0,0,0.0,,49224,0.3338216145833333,2.0315293352794744e-12,2.0315293352794744e-12,0.9989951252937317,1
authentic__13603,13603,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13603.png,authentic,0,0,0.0,,2586,0.017537434895833332,3.866976024599112e-11,3.866976024599112e-11,0.9940863847732544,1
authentic__13670,13670,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13670.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.0501442477107048,0
authentic__13742,13742,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13742.png,authentic,0,0,0.0,,124,0.0008409288194444445,8.064516122528616e-10,8.064516122528616e-10,0.995010495185852,1
authentic__13839,13839,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13839.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.4516746401786804,0
authentic__13893,13893,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13893.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.44408634305000305,0
authentic__13971,13971,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/13971.png,authentic,0,0,0.0,,101,0.0006849500868055555,9.90099008920694e-10,9.90099008920694e-10,0.9171034097671509,1
authentic__14070,14070,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14070.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.86127769947052,1
authentic__14114,14114,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14114.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.031102418899536133,0
authentic__1419,1419,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1419.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.3411262333393097,0
authentic__14331,14331,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14331.png,authentic,0,0,0.0,,145,0.0009833441840277778,6.896551719381688e-10,6.896551719381688e-10,0.9929618239402771,1
authentic__14436,14436,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14436.png,authentic,0,0,0.0,,7842,0.053181966145833336,1.2751849017945015e-11,1.2751849017945015e-11,0.9850887656211853,1
authentic__14700,14700,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14700.png,authentic,0,0,0.0,,134,0.0009087456597222222,7.46268656159501e-10,7.46268656159501e-10,0.9306436777114868,1
authentic__14770,14770,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14770.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.1586524099111557,0
authentic__14829,14829,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14829.png,authentic,0,0,0.0,,122,0.0008273654513888889,8.196721304756786e-10,8.196721304756786e-10,0.961675763130188,1
authentic__14988,14988,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/14988.png,authentic,0,0,0.0,,1062,0.0072021484375,9.416195855987175e-11,9.416195855987175e-11,0.9969893097877502,1
authentic__15061,15061,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15061.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7020770311355591,1
authentic__15269,15269,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15269.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.06540308147668839,0
authentic__1536,1536,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1536.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.26767128705978394,0
authentic__15426,15426,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15426.png,authentic,0,0,0.0,,5711,0.03873019748263889,1.7510068288959724e-11,1.7510068288959724e-11,0.9851780533790588,1
authentic__15579,15579,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15579.png,authentic,0,0,0.0,,1617,0.010965983072916666,6.184291898195158e-11,6.184291898195158e-11,0.9983772039413452,1
authentic__15733,15733,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15733.png,authentic,0,0,0.0,,13718,0.09303114149305555,7.289692374928635e-12,7.289692374928635e-12,0.9894620776176453,1
authentic__15860,15860,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15860.png,authentic,0,0,0.0,,238,0.001614040798611111,4.2016806705034956e-10,4.2016806705034956e-10,0.8846307992935181,1
authentic__15940,15940,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/15940.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8507691621780396,1
authentic__1608,1608,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1608.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.2760893404483795,0
authentic__16161,16161,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16161.png,authentic,0,0,0.0,,1440,0.009765625,6.94444444396219e-11,6.94444444396219e-11,0.9973340034484863,1
authentic__16219,16219,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16219.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.20966684818267822,0
authentic__16294,16294,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16294.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.14066976308822632,0
authentic__1641,1641,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1641.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7261010408401489,1
authentic__16534,16534,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16534.png,authentic,0,0,0.0,,295,0.0020005967881944445,3.389830507325481e-10,3.389830507325481e-10,0.9337071180343628,1
authentic__16647,16647,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16647.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.5951690673828125,1
authentic__16703,16703,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16703.png,authentic,0,0,0.0,,197,0.0013359917534722222,5.076142129402973e-10,5.076142129402973e-10,0.8746973276138306,1
authentic__16866,16866,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16866.png,authentic,0,0,0.0,,21615,0.14658610026041666,4.6264168401358944e-12,4.6264168401358944e-12,0.9891939163208008,1
authentic__16960,16960,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/16960.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.03135446459054947,0
authentic__17071,17071,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17071.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.6350036859512329,1
authentic__17245,17245,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17245.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.9038393497467041,1
authentic__17298,17298,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17298.png,authentic,0,0,0.0,,178,0.0012071397569444445,5.61797752493372e-10,5.61797752493372e-10,0.9936745166778564,1
authentic__17493,17493,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17493.png,authentic,0,0,0.0,,3111,0.021097819010416668,3.2144005142007586e-11,3.2144005142007586e-11,0.9285769462585449,1
authentic__17625,17625,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17625.png,authentic,0,0,0.0,,2817,0.01910400390625,3.5498757542225816e-11,3.5498757542225816e-11,0.9817662835121155,1
authentic__17846,17846,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/17846.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.19299998879432678,0
authentic__1813,1813,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1813.png,authentic,0,0,0.0,,761,0.005160861545138889,1.3140604466078765e-10,1.3140604466078765e-10,0.9708894491195679,1
authentic__18440,18440,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/18440.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.17466528713703156,0
authentic__1856,1856,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1856.png,authentic,0,0,0.0,,1552,0.010525173611111112,6.443298968657003e-11,6.443298968657003e-11,0.9030593633651733,1
authentic__187,187,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/187.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7021504044532776,1
authentic__1879,1879,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1879.png,authentic,0,0,0.0,,4494,0.030476888020833332,2.225189141027477e-11,2.225189141027477e-11,0.9846439361572266,1
authentic__18995,18995,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/18995.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.01914236508309841,0
authentic__19281,19281,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19281.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8251014351844788,1
authentic__1940,1940,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/1940.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.07185126841068268,0
authentic__19593,19593,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19593.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.11232595145702362,0
authentic__19633,19633,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19633.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.05269964039325714,0
authentic__19728,19728,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19728.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8397339582443237,1
authentic__19847,19847,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19847.png,authentic,0,0,0.0,,1436,0.009738498263888888,6.963788300350711e-11,6.963788300350711e-11,0.9964185953140259,1
authentic__19953,19953,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/19953.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.09916173666715622,0
authentic__20103,20103,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20103.png,authentic,0,0,0.0,,209,0.0014173719618055555,4.784688992925986e-10,4.784688992925986e-10,0.8984104990959167,1
authentic__20270,20270,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20270.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7074142098426819,1
authentic__20379,20379,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20379.png,authentic,0,0,0.0,,789,0.005350748697916667,1.2674271227797938e-10,1.2674271227797938e-10,0.9621320366859436,1
authentic__20490,20490,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20490.png,authentic,0,0,0.0,,217,0.0014716254340277778,4.608294928751938e-10,4.608294928751938e-10,0.9073635935783386,1
authentic__20587,20587,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20587.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.46401840448379517,0
authentic__20753,20753,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20753.png,authentic,0,0,0.0,,48948,0.3319498697916667,2.0429843915950743e-12,2.0429843915950743e-12,0.9569395780563354,1
authentic__20800,20800,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20800.png,authentic,0,0,0.0,,6825,0.046284993489583336,1.465201465179997e-11,1.465201465179997e-11,0.9794961810112,1
authentic__20833,20833,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20833.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8094854354858398,1
authentic__20920,20920,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/20920.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.9884769916534424,1
authentic__21204,21204,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/21204.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.1737893521785736,0
authentic__21264,21264,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/21264.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.2660711407661438,0
authentic__21540,21540,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/21540.png,authentic,0,0,0.0,,930,0.006306966145833333,1.0752688170886808e-10,1.0752688170886808e-10,0.9972840547561646,1
authentic__2164,2164,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2164.png,authentic,0,0,0.0,,352,0.002387152777777778,2.8409090901020144e-10,2.8409090901020144e-10,0.9329246282577515,1
authentic__21728,21728,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/21728.png,authentic,0,0,0.0,,2370,0.016072591145833332,4.219409282522388e-11,4.219409282522388e-11,0.9491357803344727,1
authentic__21851,21851,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/21851.png,authentic,0,0,0.0,,1774,0.012030707465277778,5.636978579163642e-11,5.636978579163642e-11,0.9482909440994263,1
authentic__22046,22046,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22046.png,authentic,0,0,0.0,,5353,0.03630235460069445,1.868111339400932e-11,1.868111339400932e-11,0.9681345224380493,1
authentic__22155,22155,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22155.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.04702628403902054,0
authentic__22182,22182,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22182.png,authentic,0,0,0.0,,525,0.0035603841145833335,1.904761904399093e-10,1.904761904399093e-10,0.910057008266449,1
authentic__2228,2228,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2228.png,authentic,0,0,0.0,,4253,0.028842502170138888,2.351281448334087e-11,2.351281448334087e-11,0.9451784491539001,1
authentic__22337,22337,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22337.png,authentic,0,0,0.0,,2068,0.014024522569444444,4.8355899417390916e-11,4.8355899417390916e-11,0.9892661571502686,1
authentic__22565,22565,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22565.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.22601930797100067,0
authentic__22739,22739,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22739.png,authentic,0,0,0.0,,102,0.0006917317708333334,9.803921559015764e-10,9.803921559015764e-10,0.9625115990638733,1
authentic__22797,22797,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22797.png,authentic,0,0,0.0,,10720,0.07269965277777778,9.328358208868204e-12,9.328358208868204e-12,0.9857584238052368,1
authentic__2290,2290,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2290.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8315302729606628,1
authentic__22951,22951,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/22951.png,authentic,0,0,0.0,,149,0.001010470920138889,6.711409391468853e-10,6.711409391468853e-10,0.9935653805732727,1
authentic__2305,2305,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2305.png,authentic,0,0,0.0,,1694,0.011488172743055556,5.903187721021063e-11,5.903187721021063e-11,0.9050078988075256,1
authentic__23143,23143,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23143.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.1292034536600113,0
authentic__23236,23236,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23236.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.6958808302879333,1
authentic__23357,23357,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23357.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.0437612421810627,0
authentic__23460,23460,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23460.png,authentic,0,0,0.0,,257,0.001742892795138889,3.8910505821435594e-10,3.8910505821435594e-10,0.8960980772972107,1
authentic__23527,23527,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23527.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.28397682309150696,0
authentic__23726,23726,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23726.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8858122229576111,1
authentic__23904,23904,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/23904.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.143729567527771,0
authentic__24029,24029,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24029.png,authentic,0,0,0.0,,131,0.0008884006076388889,7.633587780432376e-10,7.633587780432376e-10,0.9784130454063416,1
authentic__24218,24218,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24218.png,authentic,0,0,0.0,,1684,0.011420355902777778,5.938242279932407e-11,5.938242279932407e-11,0.9780353307723999,1
authentic__24332,24332,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24332.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.8075934648513794,1
authentic__24381,24381,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24381.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7286155819892883,1
authentic__2450,2450,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2450.png,authentic,0,0,0.0,,1476,0.010009765625,6.775067750218491e-11,6.775067750218491e-11,0.9881659746170044,1
authentic__24600,24600,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24600.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.792253315448761,1
authentic__24676,24676,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24676.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.018593283370137215,0
authentic__24749,24749,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24749.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7554284334182739,1
authentic__24937,24937,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/24937.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.45292961597442627,0
authentic__25003,25003,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25003.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7964903712272644,1
authentic__25124,25124,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25124.png,authentic,0,0,0.0,,3023,0.020501030815972224,3.3079722129239835e-11,3.3079722129239835e-11,0.9594438076019287,1
authentic__2534,2534,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2534.png,authentic,0,0,0.0,,745,0.005052354600694444,1.3422818790144588e-10,1.3422818790144588e-10,0.9588362574577332,1
authentic__25388,25388,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25388.png,authentic,0,0,0.0,,13280,0.0900607638888889,7.530120481871008e-12,7.530120481871008e-12,0.9492417573928833,1
authentic__25458,25458,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25458.png,authentic,0,0,0.0,,2422,0.016425238715277776,4.1288191575504206e-11,4.1288191575504206e-11,0.9967507123947144,1
authentic__25525,25525,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25525.png,authentic,0,0,0.0,,404,0.002739800347222222,2.47524752413979e-10,2.47524752413979e-10,0.9375654458999634,1
authentic__25638,25638,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25638.png,authentic,0,0,0.0,,0,0.0,1.0,1.0,0.7598385214805603,1
authentic__2577,2577,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/2577.png,authentic,0,0,0.0,,142,0.0009629991319444445,7.042253516167427e-10,7.042253516167427e-10,0.9901514649391174,1
authentic__25981,25981,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/authentic/25981.png,authentic,0,0,0.0,,247,0.001675075954861111,4.0485829943123145e-10,4.0485829943123145e-10,0.9842001795768738,1
