image_id,image_label,mask_quartile,gt_component_count,pred_component_count,matched_component_count,component_fp,component_fn,avg_matched_iou
31725,0,,0,5,0,5,0,0.0
31834,0,,0,0,0,0,0,0.0
31942,0,,0,0,0,0,0,0.0
32013,0,,0,3,0,3,0,0.0
32139,0,,0,1,0,1,0,0.0
3228,0,,0,0,0,0,0,0.0
32398,0,,0,0,0,0,0,0.0
32535,0,,0,1,0,1,0,0.0
32722,0,,0,1,0,1,0,0.0
32884,0,,0,6,0,6,0,0.0
32973,0,,0,0,0,0,0,0.0
33053,0,,0,0,0,0,0,0.0
33343,0,,0,0,0,0,0,0.0
33580,0,,0,0,0,0,0,0.0
33686,0,,0,2,0,2,0,0.0
339,0,,0,0,0,0,0,0.0
33985,0,,0,0,0,0,0,0.0
34036,0,,0,3,0,3,0,0.0
34211,0,,0,0,0,0,0,0.0
34306,0,,0,0,0,0,0,0.0
34415,0,,0,0,0,0,0,0.0
34597,0,,0,2,0,2,0,0.0
34824,0,,0,0,0,0,0,0.0
34873,0,,0,4,0,4,0,0.0
35018,0,,0,1,0,1,0,0.0
35127,0,,0,0,0,0,0,0.0
35222,0,,0,3,0,3,0,0.0
35378,0,,0,0,0,0,0,0.0
35471,0,,0,0,0,0,0,0.0
35586,0,,0,2,0,2,0,0.0
35715,0,,0,0,0,0,0,0.0
35744,0,,0,0,0,0,0,0.0
35885,0,,0,0,0,0,0,0.0
36010,0,,0,0,0,0,0,0.0
36190,0,,0,0,0,0,0,0.0
36295,0,,0,0,0,0,0,0.0
36390,0,,0,0,0,0,0,0.0
36453,0,,0,0,0,0,0,0.0
36597,0,,0,1,0,1,0,0.0
36707,0,,0,1,0,1,0,0.0
36746,0,,0,0,0,0,0,0.0
36949,0,,0,0,0,0,0,0.0
37076,0,,0,0,0,0,0,0.0
37149,0,,0,0,0,0,0,0.0
37280,0,,0,0,0,0,0,0.0
37400,0,,0,1,0,1,0,0.0
3751,0,,0,1,0,1,0,0.0
37586,0,,0,0,0,0,0,0.0
37735,0,,0,0,0,0,0,0.0
37817,0,,0,0,0,0,0,0.0
37903,0,,0,0,0,0,0,0.0
37942,0,,0,0,0,0,0,0.0
38034,0,,0,0,0,0,0,0.0
38136,0,,0,0,0,0,0,0.0
38256,0,,0,2,0,2,0,0.0
38294,0,,0,0,0,0,0,0.0
38456,0,,0,0,0,0,0,0.0
38486,0,,0,0,0,0,0,0.0
38548,0,,0,0,0,0,0,0.0
38633,0,,0,0,0,0,0,0.0
38699,0,,0,1,0,1,0,0.0
38913,0,,0,0,0,0,0,0.0
39099,0,,0,3,0,3,0,0.0
39299,0,,0,0,0,0,0,0.0
39366,0,,0,1,0,1,0,0.0
39625,0,,0,1,0,1,0,0.0
39737,0,,0,0,0,0,0,0.0
39875,0,,0,4,0,4,0,0.0
39944,0,,0,1,0,1,0,0.0
40033,0,,0,4,0,4,0,0.0
4022,0,,0,0,0,0,0,0.0
40298,0,,0,0,0,0,0,0.0
40349,0,,0,0,0,0,0,0.0
40373,0,,0,0,0,0,0,0.0
4045,0,,0,0,0,0,0,0.0
40519,0,,0,1,0,1,0,0.0
40728,0,,0,1,0,1,0,0.0
40828,0,,0,0,0,0,0,0.0
40919,0,,0,0,0,0,0,0.0
40974,0,,0,0,0,0,0,0.0
41024,0,,0,1,0,1,0,0.0
41080,0,,0,0,0,0,0,0.0
41171,0,,0,0,0,0,0,0.0
41255,0,,0,0,0,0,0,0.0
414,0,,0,1,0,1,0,0.0
41517,0,,0,1,0,1,0,0.0
41600,0,,0,4,0,4,0,0.0
41697,0,,0,1,0,1,0,0.0
41830,0,,0,0,0,0,0,0.0
41895,0,,0,0,0,0,0,0.0
42035,0,,0,0,0,0,0,0.0
4222,0,,0,1,0,1,0,0.0
42289,0,,0,0,0,0,0,0.0
42385,0,,0,0,0,0,0,0.0
42461,0,,0,0,0,0,0,0.0
42632,0,,0,0,0,0,0,0.0
42742,0,,0,4,0,4,0,0.0
42832,0,,0,0,0,0,0,0.0
43085,0,,0,0,0,0,0,0.0
43142,0,,0,1,0,1,0,0.0
4321,0,,0,0,0,0,0,0.0
43285,0,,0,0,0,0,0,0.0
43368,0,,0,0,0,0,0,0.0
43610,0,,0,1,0,1,0,0.0
4371,0,,0,6,0,6,0,0.0
43810,0,,0,4,0,4,0,0.0
43915,0,,0,1,0,1,0,0.0
44311,0,,0,0,0,0,0,0.0
44420,0,,0,0,0,0,0,0.0
44622,0,,0,0,0,0,0,0.0
44666,0,,0,0,0,0,0,0.0
45004,0,,0,1,0,1,0,0.0
45133,0,,0,3,0,3,0,0.0
45182,0,,0,1,0,1,0,0.0
45310,0,,0,3,0,3,0,0.0
45381,0,,0,0,0,0,0,0.0
45536,0,,0,0,0,0,0,0.0
45620,0,,0,0,0,0,0,0.0
45767,0,,0,0,0,0,0,0.0
45878,0,,0,5,0,5,0,0.0
45958,0,,0,0,0,0,0,0.0
46106,0,,0,0,0,0,0,0.0
46206,0,,0,0,0,0,0,0.0
46309,0,,0,0,0,0,0,0.0
46366,0,,0,8,0,8,0,0.0
46698,0,,0,0,0,0,0,0.0
46849,0,,0,0,0,0,0,0.0
46907,0,,0,4,0,4,0,0.0
46969,0,,0,4,0,4,0,0.0
47069,0,,0,2,0,2,0,0.0
47151,0,,0,0,0,0,0,0.0
4740,0,,0,0,0,0,0,0.0
47441,0,,0,0,0,0,0,0.0
47770,0,,0,2,0,2,0,0.0
47916,0,,0,0,0,0,0,0.0
48113,0,,0,0,0,0,0,0.0
48207,0,,0,2,0,2,0,0.0
48272,0,,0,6,0,6,0,0.0
4845,0,,0,2,0,2,0,0.0
4865,0,,0,0,0,0,0,0.0
48718,0,,0,0,0,0,0,0.0
48836,0,,0,1,0,1,0,0.0
48981,0,,0,0,0,0,0,0.0
49042,0,,0,0,0,0,0,0.0
49233,0,,0,2,0,2,0,0.0
49506,0,,0,0,0,0,0,0.0
4957,0,,0,2,0,2,0,0.0
49711,0,,0,3,0,3,0,0.0
4992,0,,0,0,0,0,0,0.0
49982,0,,0,3,0,3,0,0.0
50069,0,,0,0,0,0,0,0.0
50158,0,,0,5,0,5,0,0.0
50255,0,,0,3,0,3,0,0.0
50311,0,,0,0,0,0,0,0.0
50419,0,,0,0,0,0,0,0.0
50539,0,,0,3,0,3,0,0.0
50636,0,,0,0,0,0,0,0.0
50690,0,,0,0,0,0,0,0.0
5080,0,,0,0,0,0,0,0.0
50907,0,,0,0,0,0,0,0.0
50983,0,,0,0,0,0,0,0.0
51069,0,,0,2,0,2,0,0.0
51165,0,,0,0,0,0,0,0.0
51227,0,,0,7,0,7,0,0.0
5130,0,,0,0,0,0,0,0.0
51345,0,,0,1,0,1,0,0.0
51552,0,,0,0,0,0,0,0.0
51718,0,,0,0,0,0,0,0.0
51927,0,,0,0,0,0,0,0.0
52050,0,,0,4,0,4,0,0.0
5220,0,,0,0,0,0,0,0.0
52298,0,,0,3,0,3,0,0.0
52396,0,,0,0,0,0,0,0.0
52590,0,,0,0,0,0,0,0.0
5270,0,,0,5,0,5,0,0.0
52798,0,,0,3,0,3,0,0.0
52927,0,,0,0,0,0,0,0.0
53118,0,,0,3,0,3,0,0.0
53248,0,,0,1,0,1,0,0.0
53404,0,,0,0,0,0,0,0.0
53527,0,,0,4,0,4,0,0.0
53675,0,,0,0,0,0,0,0.0
5385,0,,0,0,0,0,0,0.0
54000,0,,0,5,0,5,0,0.0
54152,0,,0,0,0,0,0,0.0
54527,0,,0,0,0,0,0,0.0
54553,0,,0,2,0,2,0,0.0
54710,0,,0,0,0,0,0,0.0
54790,0,,0,2,0,2,0,0.0
54945,0,,0,0,0,0,0,0.0
55025,0,,0,0,0,0,0,0.0
55072,0,,0,0,0,0,0,0.0
55175,0,,0,0,0,0,0,0.0
55291,0,,0,0,0,0,0,0.0
55541,0,,0,0,0,0,0,0.0
55651,0,,0,0,0,0,0,0.0
55695,0,,0,0,0,0,0,0.0
55790,0,,0,1,0,1,0,0.0
56127,0,,0,0,0,0,0,0.0
5626,0,,0,1,0,1,0,0.0
56311,0,,0,1,0,1,0,0.0
56515,0,,0,0,0,0,0,0.0
56589,0,,0,0,0,0,0,0.0
56723,0,,0,0,0,0,0,0.0
56793,0,,0,0,0,0,0,0.0
569,0,,0,1,0,1,0,0.0
56997,0,,0,0,0,0,0,0.0
57085,0,,0,0,0,0,0,0.0
57239,0,,0,2,0,2,0,0.0
57328,0,,0,0,0,0,0,0.0
57505,0,,0,2,0,2,0,0.0
57643,0,,0,0,0,0,0,0.0
5772,0,,0,7,0,7,0,0.0
57927,0,,0,2,0,2,0,0.0
58081,0,,0,4,0,4,0,0.0
58338,0,,0,3,0,3,0,0.0
58510,0,,0,0,0,0,0,0.0
58697,0,,0,0,0,0,0,0.0
58782,0,,0,1,0,1,0,0.0
58955,0,,0,2,0,2,0,0.0
59148,0,,0,0,0,0,0,0.0
59255,0,,0,0,0,0,0,0.0
59375,0,,0,0,0,0,0,0.0
59453,0,,0,2,0,2,0,0.0
59617,0,,0,2,0,2,0,0.0
59840,0,,0,1,0,1,0,0.0
59951,0,,0,0,0,0,0,0.0
60046,0,,0,1,0,1,0,0.0
6011,0,,0,6,0,6,0,0.0
60195,0,,0,0,0,0,0,0.0
60340,0,,0,0,0,0,0,0.0
60457,0,,0,0,0,0,0,0.0
6060,0,,0,0,0,0,0,0.0
60829,0,,0,0,0,0,0,0.0
60986,0,,0,1,0,1,0,0.0
6103,0,,0,0,0,0,0,0.0
61270,0,,0,2,0,2,0,0.0
61355,0,,0,0,0,0,0,0.0
61566,0,,0,0,0,0,0,0.0
61883,0,,0,3,0,3,0,0.0
61997,0,,0,6,0,6,0,0.0
6212,0,,0,0,0,0,0,0.0
62249,0,,0,1,0,1,0,0.0
62330,0,,0,3,0,3,0,0.0
62519,0,,0,2,0,2,0,0.0
62793,0,,0,4,0,4,0,0.0
63046,0,,0,0,0,0,0,0.0
63117,0,,0,1,0,1,0,0.0
63245,0,,0,2,0,2,0,0.0
633,0,,0,2,0,2,0,0.0
63355,0,,0,0,0,0,0,0.0
63427,0,,0,1,0,1,0,0.0
63654,0,,0,0,0,0,0,0.0
63713,0,,0,2,0,2,0,0.0
63834,0,,0,3,0,3,0,0.0
63947,0,,0,0,0,0,0,0.0
6407,0,,0,0,0,0,0,0.0
64128,0,,0,0,0,0,0,0.0
6419,0,,0,2,0,2,0,0.0
64245,0,,0,0,0,0,0,0.0
64289,0,,0,0,0,0,0,0.0
64391,0,,0,3,0,3,0,0.0
6454,0,,0,3,0,3,0,0.0
64717,0,,0,0,0,0,0,0.0
64773,0,,0,1,0,1,0,0.0
64941,0,,0,2,0,2,0,0.0
6508,0,,0,0,0,0,0,0.0
65214,0,,0,1,0,1,0,0.0
65399,0,,0,1,0,1,0,0.0
65532,0,,0,0,0,0,0,0.0
6618,0,,0,1,0,1,0,0.0
6696,0,,0,0,0,0,0,0.0
6800,0,,0,2,0,2,0,0.0
7004,0,,0,3,0,3,0,0.0
7130,0,,0,0,0,0,0,0.0
7279,0,,0,0,0,0,0,0.0
7411,0,,0,0,0,0,0,0.0
7498,0,,0,1,0,1,0,0.0
7610,0,,0,0,0,0,0,0.0
770,0,,0,1,0,1,0,0.0
7715,0,,0,0,0,0,0,0.0
7771,0,,0,4,0,4,0,0.0
7972,0,,0,0,0,0,0,0.0
8074,0,,0,0,0,0,0,0.0
8130,0,,0,3,0,3,0,0.0
8259,0,,0,0,0,0,0,0.0
8388,0,,0,0,0,0,0,0.0
8481,0,,0,1,0,1,0,0.0
8678,0,,0,0,0,0,0,0.0
8733,0,,0,3,0,3,0,0.0
8874,0,,0,3,0,3,0,0.0
9568,0,,0,0,0,0,0,0.0
9849,0,,0,0,0,0,0,0.0
9977,0,,0,0,0,0,0,0.0
10,1,Q1,2,3,0,3,2,0.0
1008,1,Q3,2,0,0,0,2,0.0
10176,1,Q4,4,6,4,2,0,0.8060979247093201
10296,1,Q1,2,1,0,1,2,0.0
10408,1,Q2,2,4,2,2,0,0.8513378500938416
10458,1,Q2,2,5,1,4,1,0.8533975481987
10632,1,Q1,3,3,3,0,0,0.6632614632447561
10742,1,Q1,3,2,2,0,1,0.741463303565979
10878,1,Q2,2,4,2,2,0,0.54946069419384
10951,1,Q2,2,2,2,0,0,0.8693926930427551
1101,1,Q2,5,0,0,0,5,0.0
11206,1,Q4,4,4,3,1,1,0.7518006861209869
11277,1,Q2,4,0,0,0,4,0.0
11356,1,Q1,7,6,4,2,3,0.8384754061698914
1143,1,Q2,12,0,0,0,12,0.0
11513,1,Q2,4,4,2,2,2,0.5340318828821182
11662,1,Q1,2,5,2,3,0,0.5167180597782135
11740,1,Q1,3,0,0,0,3,0.0
11854,1,Q3,5,3,3,0,2,0.5952851374944051
11964,1,Q2,3,7,3,4,0,0.6549204687277476
12025,1,Q4,2,1,0,1,2,0.0
12073,1,Q1,3,2,2,0,1,0.6540902853012085
12150,1,Q2,10,1,0,1,10,0.0
12262,1,Q1,4,10,4,6,0,0.6504396349191666
12300,1,Q1,3,3,2,1,1,0.7568670213222504
12364,1,Q3,2,2,2,0,0,0.8548620343208313
12446,1,Q1,2,1,1,0,1,0.4614678919315338
12572,1,Q4,4,2,2,0,2,0.8167354166507721
12629,1,Q1,2,3,0,3,2,0.0
12793,1,Q4,2,3,2,1,0,0.784599095582962
12879,1,Q3,4,3,1,2,3,0.42758113145828247
13020,1,Q2,2,2,2,0,0,0.8776449859142303
13123,1,Q1,2,4,0,4,2,0.0
13333,1,Q3,6,2,2,0,4,0.6525755226612091
13451,1,Q4,1,1,1,0,0,0.7439075112342834
13603,1,Q1,2,9,2,7,0,0.8102715313434601
13670,1,Q4,2,2,2,0,0,0.9322341084480286
13742,1,Q2,3,3,3,0,0,0.7837252418200175
13839,1,Q2,9,0,0,0,9,0.0
13893,1,Q3,2,3,2,1,0,0.8011022508144379
13971,1,Q1,3,0,0,0,3,0.0
14070,1,Q4,2,0,0,0,2,0.0
14114,1,Q4,4,8,4,4,0,0.8520642668008804
1419,1,Q4,2,0,0,0,2,0.0
14331,1,Q2,4,4,4,0,0,0.6354463398456573
14436,1,Q1,2,5,2,3,0,0.7654102742671967
14594,1,Q3,6,0,0,0,6,0.0
14624,1,Q2,2,0,0,0,2,0.0
14700,1,Q1,2,1,0,1,2,0.0
14770,1,Q3,2,3,2,1,0,0.6998533606529236
14829,1,Q3,5,2,2,0,3,0.4579879641532898
14930,1,Q4,2,0,0,0,2,0.0
14988,1,Q1,4,4,3,1,1,0.49348539113998413
15061,1,Q3,6,0,0,0,6,0.0
15269,1,Q4,4,6,4,2,0,0.7917525172233582
1536,1,Q2,2,7,2,5,0,0.8515996932983398
15426,1,Q4,2,4,1,3,1,0.6283048391342163
15579,1,Q1,2,2,0,2,2,0.0
15733,1,Q4,2,3,2,1,0,0.6658479273319244
1580,1,Q3,2,2,2,0,0,0.42502254247665405
15860,1,Q2,3,8,3,5,0,0.6876856585343679
15940,1,Q3,4,7,2,5,2,0.579935297369957
1608,1,Q3,10,0,0,0,10,0.0
16161,1,Q4,2,3,2,1,0,0.7767157852649689
16219,1,Q4,2,2,2,0,0,0.9492400586605072
16294,1,Q3,2,2,2,0,0,0.7811621129512787
1641,1,Q2,5,0,0,0,5,0.0
16534,1,Q1,2,1,0,1,2,0.0
16590,1,Q2,2,2,1,1,1,0.3105369806289673
16647,1,Q4,4,5,3,2,1,0.7929410537083944
16703,1,Q2,2,2,1,1,1,0.366810142993927
16866,1,Q4,2,5,2,3,0,0.4973345994949341
16960,1,Q4,2,4,2,2,0,0.6752047538757324
17071,1,Q1,2,0,0,0,2,0.0
17245,1,Q1,2,1,1,0,1,0.7699999809265137
17298,1,Q3,5,3,3,0,2,0.5752025743325552
17493,1,Q4,2,2,2,0,0,0.8041887581348419
17625,1,Q2,4,8,2,6,2,0.4500366449356079
17754,1,Q4,4,3,2,1,2,0.3609841465950012
17846,1,Q3,1,1,1,0,0,0.49453097581863403
18000,1,Q3,2,1,1,0,1,0.5031023025512695
1813,1,Q1,4,5,2,3,2,0.7800802290439606
18440,1,Q4,2,3,2,1,0,0.8826886713504791
1856,1,Q4,2,1,1,0,1,0.4117344319820404
187,1,Q2,8,0,0,0,8,0.0
1879,1,Q4,3,5,3,2,0,0.8973398009936014
18995,1,Q4,2,2,2,0,0,0.785925030708313
19130,1,Q1,2,0,0,0,2,0.0
19281,1,Q2,2,1,1,0,1,0.7354196310043335
1940,1,Q2,2,1,1,0,1,0.833071768283844
19593,1,Q3,2,1,1,0,1,0.8932281136512756
19633,1,Q4,4,5,4,1,0,0.7948643416166306
19728,1,Q1,2,1,0,1,2,0.0
19847,1,Q4,4,4,4,0,0,0.6073344275355339
19953,1,Q4,2,2,2,0,0,0.8725362420082092
20007,1,Q1,2,2,0,2,2,0.0
20103,1,Q1,3,3,1,2,2,0.38761061429977417
20270,1,Q3,4,1,1,0,3,0.7281502485275269
20379,1,Q1,2,3,2,1,0,0.7158368229866028
20490,1,Q2,3,1,0,1,3,0.0
2053,1,Q2,8,0,0,0,8,0.0
20587,1,Q4,4,3,3,0,1,0.7840015689531962
20666,1,Q3,6,3,0,3,6,0.0
20753,1,Q3,2,1,1,0,1,0.29123353958129883
20800,1,Q3,4,1,1,0,3,0.640457808971405
20833,1,Q3,2,2,1,1,1,0.19554170966148376
20920,1,Q3,3,2,2,0,1,0.6354207098484039
21034,1,Q4,2,2,2,0,0,0.38153181225061417
21204,1,Q2,12,0,0,0,12,0.0
21264,1,Q4,4,7,4,3,0,0.9364662021398544
21540,1,Q1,2,2,1,1,1,0.8414633870124817
2164,1,Q2,3,2,0,2,3,0.0
21728,1,Q3,4,5,4,1,0,0.9006636440753937
2177,1,Q2,2,2,0,2,2,0.0
21851,1,Q2,2,5,2,3,0,0.88522869348526
22046,1,Q1,3,3,2,1,1,0.3205791562795639
22155,1,Q3,2,6,2,4,0,0.9265550673007965
22182,1,Q3,2,2,2,0,0,0.9107527732849121
2228,1,Q1,2,1,0,1,2,0.0
22337,1,Q1,7,6,6,0,1,0.7667312075694402
22456,1,Q2,2,0,0,0,2,0.0
22565,1,Q4,2,1,1,0,1,0.8785714507102966
22739,1,Q2,3,2,2,0,1,0.6238908767700195
22797,1,Q1,3,7,0,7,3,0.0
2290,1,Q3,4,5,4,1,0,0.40681392699480057
22951,1,Q1,3,1,0,1,3,0.0
2305,1,Q4,2,3,2,1,0,0.8853306770324707
23143,1,Q4,4,4,2,2,2,0.8768243193626404
23236,1,Q4,2,0,0,0,2,0.0
23357,1,Q4,2,5,1,4,1,0.8973022103309631
23460,1,Q4,3,3,3,0,0,0.7987119952837626
23527,1,Q4,2,3,2,1,0,0.9482184648513794
23726,1,Q2,2,0,0,0,2,0.0
23904,1,Q4,2,3,2,1,0,0.9552811086177826
24029,1,Q2,6,1,1,0,5,0.17721518874168396
24111,1,Q1,2,2,0,2,2,0.0
24218,1,Q2,5,4,4,0,1,0.7030336409807205
24332,1,Q2,2,2,2,0,0,0.8807788789272308
24381,1,Q1,4,1,1,0,3,0.19333332777023315
2450,1,Q4,4,4,4,0,0,0.8997551798820496
24600,1,Q3,2,3,2,1,0,0.3461655527353287
24676,1,Q4,2,2,2,0,0,0.7140920758247375
24749,1,Q4,5,0,0,0,5,0.0
24850,1,Q4,4,2,2,0,2,0.7900278866291046
24937,1,Q4,2,5,2,3,0,0.8201153874397278
25003,1,Q1,2,3,1,2,1,0.7016806602478027
25124,1,Q1,2,4,2,2,0,0.6785231232643127
2534,1,Q1,3,2,1,1,2,0.6090225577354431
25388,1,Q4,2,4,2,2,0,0.724601536989212
25458,1,Q1,4,3,2,1,2,0.5694124698638916
25525,1,Q1,4,1,0,1,4,0.0
25638,1,Q2,7,0,0,0,7,0.0
2577,1,Q1,4,1,0,1,4,0.0
25981,1,Q2,3,1,0,1,3,0.0
26035,1,Q2,5,1,1,0,4,0.522292971611023
26148,1,Q4,4,6,2,4,2,0.6492140591144562
2622,1,Q2,4,0,0,0,4,0.0
26329,1,Q1,4,2,2,0,2,0.5392661243677139
26435,1,Q4,2,2,2,0,0,0.7475340366363525
26492,1,Q3,1,2,1,1,0,0.4898965358734131
26580,1,Q3,2,0,0,0,2,0.0
26730,1,Q1,3,0,0,0,3,0.0
26933,1,Q3,6,2,0,2,6,0.0
27061,1,Q3,1,3,1,2,0,0.4518861472606659
27195,1,Q4,2,1,1,0,1,0.2363695651292801
27409,1,Q1,2,2,0,2,2,0.0
27586,1,Q2,3,2,2,0,1,0.7446898221969604
27694,1,Q2,2,0,0,0,2,0.0
27829,1,Q2,2,2,0,2,2,0.0
